tid,amount,date,price,type
1558750,0.00479731,2017-12-05 22:32:37,41690.0,ask
1558751,0.02101033,2017-12-05 22:32:45,41690.0,ask
1558752,0.17036048,2017-12-05 22:32:45,41650.0,ask
1558753,0.69401563,2017-12-05 22:32:45,41638.0,ask
1558754,0.00839322,2017-12-05 22:34:05,41700.0,ask
1558755,0.11990408,2017-12-05 22:34:16,41700.0,ask
1558756,0.11939269999999999,2017-12-05 22:34:20,41700.0,ask
1558757,0.06,2017-12-05 22:36:08,41650.0,bid
1558758,0.04800261,2017-12-05 22:36:29,41650.0,bid
1558759,0.01,2017-12-05 22:36:31,41644.08,ask
1558760,0.00480548,2017-12-05 22:37:28,41639.0,ask
1558761,0.01921093,2017-12-05 22:37:28,41638.0,ask
1558762,0.24743437,2017-12-05 22:37:33,41638.0,ask
1558763,0.00258794,2017-12-05 22:37:44,41639.0,bid
1558764,0.00356748,2017-12-05 22:37:52,41750.0,bid
1558765,1.01183571,2017-12-05 22:37:52,41783.8996,bid
1558766,0.0118,2017-12-05 22:37:53,41664.4,ask
1558767,0.17762252,2017-12-05 22:37:57,41664.4,ask
1558768,0.0075,2017-12-05 22:38:25,41650.0,ask
1558769,0.00306015,2017-12-05 22:39:03,41699.9996,bid
1558770,0.04796163,2017-12-05 22:39:10,41699.9996,bid
1558771,0.00871251,2017-12-05 22:39:23,41699.9996,bid
1558772,0.04797314,2017-12-05 22:39:26,41690.0,bid
1558773,0.04797314,2017-12-05 22:39:37,41690.0,bid
1558774,0.04797314,2017-12-05 22:39:53,41689.9984,bid
1558775,0.01059634,2017-12-05 22:40:01,41689.9984,bid
1558776,0.0373768,2017-12-05 22:40:01,41689.9996,bid
1558777,0.04798464,2017-12-05 22:40:13,41680.0,bid
1558778,0.025,2017-12-05 22:40:13,41680.0,bid
1558779,0.04798464,2017-12-05 22:40:24,41680.0,bid
1558780,0.04798464,2017-12-05 22:40:32,41680.0,bid
1558781,0.04798464,2017-12-05 22:40:38,41680.0,bid
1558782,0.047925999999999996,2017-12-05 22:40:44,41680.0,bid
1558783,0.02926435,2017-12-05 22:41:19,41651.0004,bid
1558784,0.98673696,2017-12-05 22:42:11,41651.0004,ask
1558785,0.0035781999999999997,2017-12-05 22:42:35,41783.9,bid
1558786,0.00356318,2017-12-05 22:42:56,41651.01,ask
1558787,0.09626543,2017-12-05 22:45:44,41657.0004,ask
1558788,0.11978469,2017-12-05 22:45:44,41657.0001,ask
1558789,0.037911099999999996,2017-12-05 22:45:48,41657.0,ask
1558790,0.02466346,2017-12-05 22:45:48,41656.0,ask
1558791,0.05746214,2017-12-05 22:45:48,41651.01,ask
1558792,0.07897468,2017-12-05 22:45:52,41651.01,ask
1558793,0.16111557,2017-12-05 22:45:52,41651.0,ask
1558794,0.09626799999999999,2017-12-05 22:46:03,41658.0,ask
1558795,0.006428100000000001,2017-12-05 22:46:05,41658.0,ask
1558796,0.03,2017-12-05 22:48:15,41783.49,bid
1558797,0.10998599999999999,2017-12-05 22:48:21,41783.49,bid
1558798,0.11974876,2017-12-05 22:48:21,41783.5,bid
1558799,0.20658975,2017-12-05 22:48:21,41783.9,bid
1558800,0.42797407,2017-12-05 22:48:21,41842.0,bid
1558801,0.04800882,2017-12-05 22:48:21,41843.997,bid
1558802,0.0114,2017-12-05 22:51:27,41783.5,ask
1558803,0.11950286,2017-12-05 22:52:42,41840.0,bid
1558804,0.02392344,2017-12-05 22:54:00,41800.0,bid
1558805,0.0047756,2017-12-05 22:56:30,41879.9896,ask
1558806,0.0094728,2017-12-05 22:56:30,41803.9016,ask
1558807,0.01,2017-12-05 22:56:30,41802.8,ask
1558808,0.0359579,2017-12-05 22:56:30,41783.5,ask
1558809,0.1,2017-12-05 22:56:30,41652.0,ask
1558810,0.15,2017-12-05 22:56:30,41651.01,ask
1558811,0.89003077,2017-12-05 22:56:30,41651.0,ask
1558812,0.125296,2017-12-05 22:56:42,41651.0,ask
1558813,0.0875299,2017-12-05 22:56:42,41650.0,ask
1558814,0.10395594,2017-12-05 22:56:42,41650.0,ask
1558815,0.00960615,2017-12-05 22:56:42,41640.0,ask
1558816,0.43214259999999993,2017-12-05 22:56:42,41629.0,ask
1558817,0.01200459,2017-12-05 22:56:42,41600.0,ask
1558818,0.13077113,2017-12-05 22:56:42,41583.0,ask
1558819,0.28171052,2017-12-05 22:56:50,41583.0,ask
1558820,0.12025011,2017-12-05 22:56:50,41580.0,ask
1558821,0.0036970999999999996,2017-12-05 22:56:50,41575.0,ask
1558822,0.66151931,2017-12-05 22:56:50,41570.0,ask
1558823,0.13550248,2017-12-05 22:56:50,41568.0,ask
1558824,0.14998499999999998,2017-12-05 22:59:03,41699.9,bid
1558825,0.040014999999999995,2017-12-05 23:01:02,41699.9,ask
1558826,0.01565257,2017-12-05 23:05:22,41699.9996,ask
1558827,0.00955909,2017-12-05 23:06:01,41661.69,ask
1558828,0.0182,2017-12-05 23:06:23,41699.9992,ask
1558829,0.01851658,2017-12-05 23:07:06,41799.9996,bid
1558830,0.0087926,2017-12-05 23:09:17,41590.0018,ask
1558831,0.005,2017-12-05 23:09:19,41798.9996,bid
1558832,0.00120248,2017-12-05 23:11:27,41590.0122,ask
1558833,0.02392345,2017-12-05 23:13:07,41799.9996,bid
1558834,0.02392344,2017-12-05 23:13:15,41799.9996,bid
1558835,0.05955303,2017-12-05 23:14:17,41799.9996,bid
1558836,0.12957404,2017-12-05 23:14:41,41651.0,ask
1558837,0.12178845,2017-12-05 23:14:41,41650.0,ask
1558838,0.15,2017-12-05 23:14:41,41593.01,ask
1558839,0.1,2017-12-05 23:14:41,41593.0,ask
1558840,0.05,2017-12-05 23:14:41,41592.0,ask
1558841,0.004,2017-12-05 23:14:41,41591.0,ask
1558842,0.01971628,2017-12-05 23:14:41,41590.0,ask
1558843,0.0024100000000000002,2017-12-05 23:14:41,41585.0001,ask
1558844,0.1,2017-12-05 23:14:41,41585.0,ask
1558845,0.12,2017-12-05 23:14:41,41584.0,ask
1558846,0.15318112,2017-12-05 23:14:41,41568.0,ask
1558847,0.00500867,2017-12-05 23:14:41,41560.0,ask
1558848,0.05205377,2017-12-05 23:14:41,41535.0,ask
1558849,0.04889368,2017-12-05 23:14:41,41521.0001,ask
1558850,0.05012505,2017-12-05 23:14:41,41501.0,ask
1558851,0.03399901,2017-12-05 23:14:41,41501.0,ask
1558852,0.0144,2017-12-05 23:14:41,41500.0,ask
1558853,0.00950999,2017-12-05 23:14:41,41500.0,ask
1558854,0.00583375,2017-12-05 23:14:41,41499.0,ask
1558855,0.0481952,2017-12-05 23:14:41,41497.9026,ask
1558856,0.09567347,2017-12-05 23:14:41,41497.9012,ask
1558857,0.05883471,2017-12-05 23:14:41,41497.9012,ask
1558858,0.07455316,2017-12-05 23:14:41,41497.9,ask
1558859,0.12140427,2017-12-05 23:14:45,41651.0004,ask
1558860,0.01239835,2017-12-05 23:14:54,41799.9988,bid
1558861,0.1,2017-12-05 23:15:48,41500.0,bid
1558862,0.14998499999999998,2017-12-05 23:15:48,41789.9,bid
1558863,0.65174277,2017-12-05 23:15:48,41790.0,bid
1558864,0.07170346,2017-12-05 23:15:55,41838.9876,bid
1558865,0.03039501,2017-12-05 23:16:21,41799.9996,ask
1558866,0.0094102,2017-12-05 23:17:03,41789.9996,bid
1558867,0.00959999,2017-12-05 23:18:57,41700.0,bid
1558868,0.01653672,2017-12-05 23:19:29,41699.0,bid
1558869,0.24038462,2017-12-05 23:20:11,41600.0,bid
1558870,0.01,2017-12-05 23:21:19,41548.608,ask
1558871,0.00240732,2017-12-05 23:21:40,41540.0,ask
1558872,0.08174147,2017-12-05 23:21:40,41512.0004,ask
1558873,0.015,2017-12-05 23:21:40,41512.0,ask
1558874,0.1,2017-12-05 23:21:40,41511.0,ask
1558875,0.04174821,2017-12-05 23:21:40,41510.0,ask
1558876,0.22687158,2017-12-05 23:22:14,41510.0001,ask
1558877,0.22687158,2017-12-05 23:23:05,41510.0,ask
1558878,0.006,2017-12-05 23:23:05,41500.0,ask
1558879,0.0059298,2017-12-05 23:23:05,41500.0,ask
1558880,0.96386703,2017-12-05 23:23:05,41499.5,ask
1558881,0.00210792,2017-12-05 23:23:05,41497.9,ask
1558882,0.48146365,2017-12-05 23:23:10,41540.0,bid
1558883,0.01128515,2017-12-05 23:23:35,41540.0,bid
1558884,0.05,2017-12-05 23:24:27,41548.608,bid
1558885,0.024067099999999998,2017-12-05 23:25:22,41548.608,bid
1558886,0.02450028,2017-12-05 23:25:51,41548.608,bid
1558887,0.01925456,2017-12-05 23:26:08,41548.608,bid
1558888,0.01985806,2017-12-05 23:26:28,41548.608,bid
1558889,0.006,2017-12-05 23:29:20,41549.0,ask
1558890,0.07462213,2017-12-05 23:30:14,41549.0,ask
1558891,0.1,2017-12-05 23:30:14,41548.608,ask
1558892,0.42760391,2017-12-05 23:30:14,41497.9,ask
1558893,0.01936268,2017-12-05 23:30:32,41503.0,ask
1558894,0.2708998,2017-12-05 23:30:32,41497.9,ask
1558895,0.01099232,2017-12-05 23:30:49,41497.9,ask
1558896,0.00930067,2017-12-05 23:30:52,41497.9,ask
1558897,0.005,2017-12-05 23:31:28,41500.0,ask
1558898,0.95890394,2017-12-05 23:31:28,41497.9,ask
1558899,0.40862037,2017-12-05 23:31:31,41497.9,ask
1558900,0.21816919,2017-12-05 23:31:31,41450.0,ask
1558901,0.47991459,2017-12-05 23:32:06,41450.0,ask
1558902,0.06280062,2017-12-05 23:33:06,41450.0,ask
1558903,0.00719459,2017-12-05 23:35:05,41697.9984,ask
1558904,0.098,2017-12-05 23:35:08,41697.9984,ask
1558905,0.00480541,2017-12-05 23:35:19,41697.9984,ask
1558906,0.01512727,2017-12-05 23:36:17,41670.0,bid
1558907,0.03465567,2017-12-05 23:37:08,41500.0,ask
1558908,0.045,2017-12-05 23:37:20,41633.0,bid
1558909,0.21267639,2017-12-05 23:37:20,41639.9996,bid
1558910,0.0343216,2017-12-05 23:37:47,41500.0,ask
1558911,0.00218197,2017-12-05 23:38:50,41510.0,ask
1558912,0.01,2017-12-05 23:38:54,41510.0,bid
1558913,0.01008627,2017-12-05 23:42:47,41610.0,bid
1558914,0.00991373,2017-12-05 23:42:50,41610.0,bid
1558915,0.01008627,2017-12-05 23:45:20,41610.0,ask
1558916,0.005,2017-12-05 23:49:52,41550.0,ask
1558917,0.04807923,2017-12-05 23:51:43,41598.0,bid
1558918,0.0,2017-12-05 23:51:43,41598.0,ask
1558919,0.0128,2017-12-05 23:53:19,41598.0,ask
1558920,0.07106665,2017-12-05 23:58:16,41610.0,bid
1558921,0.04888598,2017-12-05 23:58:16,41630.0,bid
1558922,0.08111402,2017-12-05 23:58:16,41650.0,bid
1558923,0.06,2017-12-05 23:58:16,41659.0,bid
1558924,0.04,2017-12-05 23:58:16,41662.0,bid
1558925,0.0655,2017-12-05 23:58:16,41668.0,bid
1558926,0.08487273,2017-12-05 23:58:16,41670.0,bid
1558927,0.1,2017-12-05 23:58:16,41680.0,bid
1558928,0.0755,2017-12-05 23:58:16,41685.0,bid
1558929,0.085,2017-12-05 23:58:16,41689.0,bid
1558930,0.15,2017-12-05 23:58:16,41729.0,bid
1558931,0.15,2017-12-05 23:58:16,41745.0,bid
1558932,0.0481952,2017-12-05 23:58:16,41769.9974,bid
1558933,0.04643047,2017-12-05 23:58:16,41769.9988,bid
1558934,0.38619459,2017-12-05 23:58:16,41770.0,bid
1558935,0.09661929,2017-12-05 23:58:16,41779.9988,bid
1558936,0.95021,2017-12-05 23:58:16,41780.0,bid
1558937,0.00718046,2017-12-05 23:59:55,41780.0,bid
1558938,0.0049955,2017-12-06 00:01:54,41779.0,bid
1558939,5.42e-06,2017-12-06 00:02:14,41780.0,bid
1558940,0.62203392,2017-12-06 00:02:14,41797.9996,bid
1558941,0.00641235,2017-12-06 00:03:02,41779.0,ask
1558942,0.00362559,2017-12-06 00:03:29,41779.0,ask
1558943,0.01,2017-12-06 00:03:56,41778.9996,bid
1558944,0.19904077,2017-12-06 00:05:08,41699.9996,bid
1558945,0.05,2017-12-06 00:06:07,41699.9996,bid
1558946,0.0015342,2017-12-06 00:06:07,41699.9996,bid
1558947,0.23980810000000002,2017-12-06 00:06:24,41699.9996,bid
1558948,0.10250504,2017-12-06 00:06:53,41699.9991,bid
1558949,0.002,2017-12-06 00:07:51,41598.0,ask
1558950,0.00206311,2017-12-06 00:08:33,41598.0,ask
1558951,0.01890215,2017-12-06 00:09:05,41598.0,ask
1558952,0.06489169,2017-12-06 00:11:21,41687.9996,bid
1558953,0.17068215,2017-12-06 00:16:09,41600.0,ask
1558954,0.01,2017-12-06 00:22:23,41598.4,ask
1558955,0.06346794,2017-12-06 00:22:23,41598.0,ask
1558956,0.01617637,2017-12-06 00:22:23,41596.0,ask
1558957,0.04819262,2017-12-06 00:22:23,41500.1226,ask
1558958,0.18537374,2017-12-06 00:22:23,41500.12,ask
1558959,0.43524514,2017-12-06 00:22:23,41500.0001,ask
1558960,0.00222385,2017-12-06 00:24:01,41598.0,bid
1558961,0.01,2017-12-06 00:24:15,41598.4,bid
1558962,0.0020154,2017-12-06 00:24:15,41687.0,bid
1558963,0.0028699999999999997,2017-12-06 00:25:59,41687.0,bid
1558964,0.09106777,2017-12-06 00:26:54,41687.0,bid
1558965,0.02235818,2017-12-06 00:26:54,41749.1628,bid
1558966,0.43733991,2017-12-06 00:27:31,41776.9806,bid
1558967,0.46980779,2017-12-06 00:28:11,41770.3592,ask
1558968,0.00243227,2017-12-06 00:31:17,41760.0,bid
1558969,0.06164337,2017-12-06 00:33:25,41769.972,bid
1558970,0.005,2017-12-06 00:35:47,41600.0,ask
1558971,0.00203708,2017-12-06 00:36:22,41600.0,ask
1558972,0.02157678,2017-12-06 00:41:10,41700.0,bid
1558973,0.00655102,2017-12-06 00:41:25,41699.9996,bid
1558974,0.00577645,2017-12-06 00:42:15,41548.0,ask
1558975,0.00777792,2017-12-06 00:43:42,41600.0,bid
1558976,0.19828013,2017-12-06 00:44:33,41600.0,bid
1558977,1.09852022,2017-12-06 00:45:45,41500.0001,ask
1558978,0.07599963,2017-12-06 00:45:55,41500.0001,bid
1558979,0.4718156,2017-12-06 00:46:17,41450.0,ask
1558980,0.03317424,2017-12-06 00:46:46,41590.0,bid
1558981,0.04291086,2017-12-06 00:46:46,41599.9996,bid
1558982,0.07616194,2017-12-06 00:46:57,41599.9996,bid
1558983,0.03409168,2017-12-06 00:47:05,41599.9996,bid
1558984,0.04208108,2017-12-06 00:47:05,41600.0,bid
1558985,0.0762032,2017-12-06 00:47:18,41600.0,bid
1558986,0.07617280000000001,2017-12-06 00:47:27,41600.0,bid
1558987,0.01772475,2017-12-06 00:47:36,41600.0,bid
1558988,0.07621467,2017-12-06 00:47:38,41600.0,bid
1558989,0.07627310000000001,2017-12-06 00:47:48,41600.0,bid
1558990,0.07627193,2017-12-06 00:47:57,41600.0,bid
1558991,0.07627825,2017-12-06 00:48:08,41600.0,bid
1558992,0.07627825,2017-12-06 00:48:17,41600.0,bid
1558993,0.07627825,2017-12-06 00:48:26,41600.0,bid
1558994,0.0760633,2017-12-06 00:48:40,41600.0,bid
1558995,0.07603693,2017-12-06 00:48:50,41600.0,bid
1558996,0.06024096,2017-12-06 00:51:17,41500.0,ask
1558997,0.10378818,2017-12-06 00:51:17,41460.0,ask
1558998,0.43900946,2017-12-06 00:51:17,41450.0,ask
1558999,0.60313631,2017-12-06 00:51:20,41450.0,ask
1559000,0.60313631,2017-12-06 00:51:23,41450.0,ask
1559001,0.4405098,2017-12-06 00:51:26,41450.0,ask
1559002,0.0218367,2017-12-06 00:51:26,41443.997,ask
1559003,0.0024,2017-12-06 00:51:26,41414.0,ask
1559004,0.00120731,2017-12-06 00:51:26,41414.0,ask
1559005,0.06143945,2017-12-06 00:51:26,41411.0,ask
1559006,0.00296212,2017-12-06 00:51:26,41400.0,ask
1559007,0.07305747,2017-12-06 00:51:26,41331.5,ask
1559008,0.07620291,2017-12-06 00:51:50,41400.0,bid
1559009,0.00506517,2017-12-06 00:52:12,41400.0,bid
1559010,0.01954173,2017-12-06 00:52:22,41400.0,bid
1559011,0.05711076,2017-12-06 00:52:22,41599.0,bid
1559012,0.01594671,2017-12-06 00:52:35,41599.0,bid
1559013,0.06027766,2017-12-06 00:52:35,41600.0,bid
1559014,0.12097164,2017-12-06 00:54:43,41332.0017,ask
1559015,0.00252227,2017-12-06 00:58:51,41500.0,bid
1559016,0.09781109,2017-12-06 00:58:59,41600.0,bid
1559017,0.004756100000000001,2017-12-06 01:02:02,41599.9999,bid
1559018,0.009513200000000001,2017-12-06 01:03:02,41599.9999,bid
1559019,0.0157307,2017-12-06 01:05:40,41599.9999,bid
1559020,0.06029057,2017-12-06 01:05:40,41600.0,bid
1559021,0.07598533,2017-12-06 01:05:56,41600.0,bid
1559022,0.07613578,2017-12-06 01:06:15,41500.0,bid
1559023,0.07613064,2017-12-06 01:06:24,41500.0,bid
1559024,0.07613067,2017-12-06 01:06:35,41500.0,bid
1559025,0.07613074,2017-12-06 01:06:48,41500.0,bid
1559026,0.07611613,2017-12-06 01:06:59,41500.0,bid
1559027,0.0762489,2017-12-06 01:07:13,41500.0,bid
1559028,0.03547525,2017-12-06 01:07:28,41500.0,bid
1559029,0.00507577,2017-12-06 01:07:34,41500.0,bid
1559030,0.00507028,2017-12-06 01:08:52,41500.0,bid
1559031,0.006999999999999999,2017-12-06 01:11:07,41400.0001,ask
1559032,0.74896674,2017-12-06 01:11:07,41400.0,ask
1559033,0.01478242,2017-12-06 01:16:18,41405.0004,ask
1559034,0.00239725,2017-12-06 01:16:23,41405.0004,ask
1559035,0.01,2017-12-06 01:17:06,41599.998999999996,bid
1559036,0.0382222,2017-12-06 01:21:01,41451.0004,ask
1559037,0.75760079,2017-12-06 01:26:54,41600.0,bid
1559038,0.44432229,2017-12-06 01:26:54,41600.0,bid
1559039,0.14423077,2017-12-06 01:27:21,41600.0,bid
1559040,0.41144694,2017-12-06 01:27:33,41600.0,bid
1559041,0.04540187,2017-12-06 01:27:33,41737.957,bid
1559042,0.04819262,2017-12-06 01:27:33,41737.9574,bid
1559043,0.18533667,2017-12-06 01:27:33,41737.96,bid
1559044,0.0069965,2017-12-06 01:27:33,41738.9999,bid
1559045,0.00479875,2017-12-06 01:27:33,41739.0005,bid
1559046,0.1796063,2017-12-06 01:27:33,41758.0,bid
1559047,0.09998,2017-12-06 01:27:33,41759.0,bid
1559048,0.21729893,2017-12-06 01:27:33,41760.0,bid
1559049,0.0,2017-12-06 01:30:51,41666.0,ask
1559050,0.00162133,2017-12-06 01:31:22,41666.0,ask
1559051,0.00386881,2017-12-06 01:32:02,41700.0,bid
1559052,0.00562419,2017-12-06 01:32:02,41702.0003,bid
1559053,0.00437581,2017-12-06 01:34:02,41702.0003,bid
1559054,0.00511719,2017-12-06 01:34:02,41702.0004,bid
1559055,0.00774226,2017-12-06 01:36:03,41702.0004,bid
1559056,0.0999,2017-12-06 01:37:26,41776.9999,bid
1559057,0.07180985,2017-12-06 01:37:26,41777.0,bid
1559058,0.15081736,2017-12-06 01:37:26,41838.988,bid
1559059,0.17925429999999998,2017-12-06 01:37:26,41840.0,bid
1559060,0.09597668,2017-12-06 01:37:26,41848.0,bid
1559061,0.00410332,2017-12-06 01:37:47,41848.0,bid
1559062,0.43302366,2017-12-06 01:37:47,41849.0,bid
1559063,0.16025513,2017-12-06 01:37:47,41850.0,bid
1559064,1.1610797,2017-12-06 01:39:18,41850.0,bid
1559065,0.0094526,2017-12-06 01:42:02,41850.0,bid
1559066,0.0047258000000000005,2017-12-06 01:46:03,41850.0,bid
1559067,0.0047258000000000005,2017-12-06 01:46:07,41850.0,bid
1559068,0.0047258000000000005,2017-12-06 01:47:02,41850.0,bid
1559069,0.0094728,2017-12-06 01:51:30,41803.9016,ask
1559070,0.0094728,2017-12-06 01:51:30,41803.9016,ask
1559071,4e-07,2017-12-06 01:51:51,41803.9016,bid
1559072,0.018946,2017-12-06 01:51:51,41803.9016,bid
1559073,0.01,2017-12-06 01:53:08,41849.9999,bid
1559074,0.00479527,2017-12-06 02:00:48,41715.0,ask
1559075,0.00503126,2017-12-06 02:00:48,41714.9479,ask
1559076,0.00175074,2017-12-06 02:00:48,41714.9478,ask
1559077,0.009493000000000001,2017-12-06 02:00:48,41714.9478,ask
1559078,0.009493000000000001,2017-12-06 02:00:48,41714.9478,ask
1559079,0.00949273,2017-12-06 02:00:48,41714.9478,ask
1559080,2.7e-07,2017-12-06 02:00:51,41714.9478,ask
1559081,0.0480139,2017-12-06 02:00:53,41654.602999999996,ask
1559082,0.03783583,2017-12-06 02:00:53,41654.6016,ask
1559083,0.09689078,2017-12-06 02:00:53,41654.6016,ask
1559084,0.0536,2017-12-06 02:00:53,41654.6,ask
1559085,0.0536,2017-12-06 02:00:53,41654.59,ask
1559086,0.15255499,2017-12-06 02:00:53,41654.58,ask
1559087,0.4424955,2017-12-06 02:00:57,41654.58,ask
1559088,0.03169966,2017-12-06 02:01:58,41714.9478,bid
1559089,0.00835607,2017-12-06 02:06:49,41714.9478,bid
1559090,0.09,2017-12-06 02:15:01,41849.9999,bid
1559091,0.01,2017-12-06 02:15:33,41850.0,bid
1559092,0.01,2017-12-06 02:26:35,41849.9999,ask
1559093,0.01667396,2017-12-06 02:29:01,41662.51,ask
1559094,0.00502874,2017-12-06 02:29:29,41849.9998,bid
1559095,0.51331955,2017-12-06 02:29:29,41850.0,bid
1559096,0.0537,2017-12-06 02:29:29,41878.97,bid
1559097,0.0252686,2017-12-06 02:29:29,41878.99,bid
1559098,0.028431400000000003,2017-12-06 02:29:57,41878.99,bid
1559099,0.09096019,2017-12-06 02:29:57,41879.0,bid
1559100,0.00478904,2017-12-06 02:48:24,41878.0104,bid
1559101,0.00455307,2017-12-06 02:48:24,41879.0,bid
1559102,0.00065789,2017-12-06 02:48:24,41887.98,bid
1559103,0.16978161,2017-12-06 03:05:35,41887.98,bid
1559104,0.011938200000000001,2017-12-06 03:05:35,41899.9996,bid
1559105,0.19129516,2017-12-06 03:05:35,41900.0,bid
1559106,0.21920277,2017-12-06 03:05:35,41922.7289,bid
1559107,0.21062399999999998,2017-12-06 03:05:35,41922.7289,bid
1559108,0.41239915,2017-12-06 03:05:35,41923.0001,bid
1559109,0.17633446,2017-12-06 03:05:43,41963.87,ask
1559110,0.11096669999999999,2017-12-06 03:06:03,41970.0,bid
1559111,0.02463879,2017-12-06 03:06:03,41978.0001,bid
1559112,0.10109197,2017-12-06 03:09:25,41985.0,bid
1559113,0.04890803,2017-12-06 03:12:45,41985.0,bid
1559114,0.00317511,2017-12-06 03:12:45,41990.9998,bid
1559115,0.0378207,2017-12-06 03:12:45,41998.9988,bid
1559116,0.02916352,2017-12-06 03:12:45,41998.9988,bid
1559117,0.06770789,2017-12-06 03:13:03,41998.9988,bid
1559118,0.05134257,2017-12-06 03:13:03,41999.0,bid
1559119,0.07907046,2017-12-06 03:13:11,41999.0,bid
1559120,0.11905045,2017-12-06 03:13:25,41999.0,bid
1559121,0.11905045,2017-12-06 03:13:40,41999.0,bid
1559122,0.11905045,2017-12-06 03:13:51,41999.0,bid
1559123,0.01251323,2017-12-06 03:14:09,41999.0,bid
1559124,0.1,2017-12-06 03:14:09,41999.0,bid
1559125,0.00653707,2017-12-06 03:14:09,42000.0,bid
1559126,0.00140653,2017-12-06 03:14:22,42000.0,bid
1559127,0.11764109,2017-12-06 03:14:22,42000.0,bid
1559128,0.11904762,2017-12-06 03:14:32,42000.0,bid
1559129,0.01,2017-12-06 03:14:37,41984.712,ask
1559130,0.01208005,2017-12-06 03:14:37,41981.14,ask
1559131,0.00512273,2017-12-06 03:14:47,42000.0,bid
1559132,0.03497811,2017-12-06 03:14:47,42000.0,bid
1559133,0.00502722,2017-12-06 03:14:47,42000.0,bid
1559134,0.04322049,2017-12-06 03:14:47,42000.0,bid
1559135,0.00677951,2017-12-06 03:17:05,42000.0,bid
1559136,0.06929344,2017-12-06 03:17:05,42000.0,bid
1559137,0.07604739999999999,2017-12-06 03:17:17,42000.0,bid
1559138,0.07603913,2017-12-06 03:17:41,42000.0,bid
1559139,0.22341196,2017-12-06 03:19:15,41999.0,bid
1559140,0.04018496,2017-12-06 03:19:15,42000.0,bid
1559141,0.006999999999999999,2017-12-06 03:19:15,42000.0,bid
1559142,0.01,2017-12-06 03:19:15,42000.0,bid
1559143,1.12118275,2017-12-06 03:19:15,42000.0,bid
1559144,1.11442879,2017-12-06 03:19:15,42000.0,bid
1559145,0.00379154,2017-12-06 03:19:15,42000.0004,bid
1559146,0.01112588,2017-12-06 03:19:29,42000.0004,bid
1559147,0.00847601,2017-12-06 03:19:31,42001.0,ask
1559148,0.0096,2017-12-06 03:20:00,42032.68,bid
1559149,0.08055763,2017-12-06 03:20:00,42049.0,bid
1559150,0.58613371,2017-12-06 03:20:00,42067.0345,bid
1559151,0.11617497,2017-12-06 03:20:00,42100.0,bid
1559152,0.55102027,2017-12-06 03:20:00,42116.8235,bid
1559153,0.02159681,2017-12-06 03:20:04,42156.58,ask
1559154,0.00291437,2017-12-06 03:20:08,42156.58,ask
1559155,0.01924471,2017-12-06 03:20:09,42156.58,ask
1559156,0.04640601,2017-12-06 03:22:14,42199.0,bid
1559157,0.06196815,2017-12-06 03:22:14,42199.0099,bid
1559158,0.00892697,2017-12-06 03:22:14,42200.0,bid
1559159,0.11848341,2017-12-06 03:22:24,42200.0,bid
1559160,0.02940423,2017-12-06 03:23:22,42200.0,bid
1559161,0.04739336,2017-12-06 03:23:22,42200.0,bid
1559162,0.01,2017-12-06 03:23:22,42200.0,bid
1559163,0.10955644,2017-12-06 03:23:22,42200.0,bid
1559164,0.14157656,2017-12-06 03:23:22,42213.0,bid
1559165,0.0,2017-12-06 03:23:22,42229.49,ask
1559166,0.01479137,2017-12-06 03:24:33,42274.27,ask
1559167,0.00555705,2017-12-06 03:24:48,42274.27,ask
1559168,0.00493314,2017-12-06 03:24:58,42274.2704,ask
1559169,0.00307513,2017-12-06 03:25:49,42274.65,bid
1559170,0.03546891,2017-12-06 03:25:56,42290.5596,bid
1559171,0.07180399999999999,2017-12-06 03:27:04,42300.0,bid
1559172,0.0991105,2017-12-06 03:28:04,42300.0,bid
1559173,0.02362577,2017-12-06 03:28:04,42326.6667,bid
